t_sec,x,y,z
0.0000,0.1855316162109375,-0.260406494140625,-0.99713134765625
0.0011,-1.3374481201171875,-0.260406494140625,-0.99713134765625
2.0154,-1.3374481201171875,-0.391326904296875,-0.99713134765625
3.0284,-1.3374481201171875,-0.391326904296875,-0.97076416015625
4.0328,1.1260528564453125,-0.391326904296875,-0.97076416015625
6.0472,1.1260528564453125,1.3092498779296875,-0.97076416015625
7.0562,1.1260528564453125,1.3092498779296875,-1.4770965576171875
7.0565,-0.9074859619140625,1.3092498779296875,-1.4770965576171875
9.0850,-0.9074859619140625,0.4490966796875,-1.4770965576171875
10.0878,-0.9074859619140625,0.4490966796875,-0.6428070068359375
