t_sec,x,y,z
0.0000,-0.901397705078125,0.4490966796875,-0.6428070068359375
1.9967,-0.901397705078125,-0.1745758056640625,-0.6428070068359375
3.0390,-0.901397705078125,-0.1745758056640625,-0.6346588134765625
3.0396,0.3269500732421875,-0.1745758056640625,-0.6346588134765625
5.0319,0.3269500732421875,1.3208770751953125,-0.6346588134765625
6.0644,0.3269500732421875,1.3208770751953125,-1.516937255859375
6.0652,-1.38629150390625,1.3208770751953125,-1.516937255859375
8.0534,-1.38629150390625,-0.03985595703125,-1.516937255859375
9.0941,-1.38629150390625,-0.03985595703125,-0.70843505859375
9.0946,0.306671142578125,-0.03985595703125,-0.70843505859375
11.0864,0.306671142578125,1.090789794921875,-0.70843505859375
